visa_number,allocine_id,gender,age_min,age_max,ethnicity,poster_percentage
146746,136723,Male,20,29,White,0.5166145833333333
146746,136723,Male,20,29,White,0.14254166666666668
155262,54673,Male,40,49,Indian,0.330125
142828,255265,Female,20,29,White,0.23222916666666665
142828,255265,Male,60,69,White,0.51715625
144716,303478,Male,50,59,Latino_Hispanic,0.10427083333333333
144716,303478,Female,20,29,White,0.47215729166666665
144716,303478,Male,40,49,Black,0.13326822916666667
144716,303478,Male,30,39,Black,0.009848958333333333
